-127	1183.60	-344.68
-127	1239.72	-364.43
-127	1295.84	-384.00
-127	1351.97	-403.39
-127	1408.09	-422.53
-127	1464.21	-441.66
-127	1520.34	-460.53
-127	1576.46	-479.41
-127	1632.58	-498.11
-127	1688.71	-516.72
-127	1744.83	-535.24
-127	1800.96	-553.68
-127	1857.08	-572.04
-127	1913.20	-590.39
-127	1969.33	-608.65
-127	2025.45	-626.83
-127	2081.57	-645.01
-127	2137.70	-663.10
-127	2193.82	-681.19
-127	2249.94	-699.19
-127	2306.07	-717.20
-127	2362.19	-735.11
-127	2418.31	-753.03
-127	2474.44	-770.95
-127	2530.56	-788.86
-127	2586.69	-806.69
-127	2642.81	-824.52
-127	2698.93	-842.35
-127	2755.06	-860.10
-127	2811.18	-877.93
-127	2867.30	-895.67
-127	2923.43	-913.41
-127	2979.55	-931.16
-127	3035.67	-948.90
-127	3091.80	-966.55
-127	3147.92	-984.21
-127	3204.04	-1001.95
-127	3260.17	-1019.61
-127	3316.29	-1037.27
-127	3372.42	-1054.92
-127	3428.54	-1072.58
-127	3484.66	-1090.23
-127	3540.79	-1107.80
-127	3596.91	-1125.46
-127	3653.03	-1143.03
-127	3709.16	-1160.68
-127	3765.28	-1178.25
-127	3821.40	-1195.82
-127	3877.53	-1213.39
-127	3933.65	-1230.96
-127	3989.78	-1248.61
-127	4045.90	-1266.18
-127	4102.02	-1283.75
-127	4158.15	-1301.32
-127	4214.27	-1318.80
-127	4270.39	-1336.37
-127	4326.52	-1353.94
-127	4382.64	-1371.51
-127	4438.76	-1388.99
-127	4494.89	-1406.56
-127	4551.01	-1424.13
-127	4607.13	-1441.61
-127	4663.26	-1459.18
-127	4719.38	-1476.66
-127	4775.51	-1494.23
-127	4831.63	-1511.71
-127	4887.75	-1529.20
-127	4943.88	-1546.77
-127	5000.00	-1564.25
-122	5.00	0.00
-122	61.12	0.00
-122	117.25	0.00
-122	173.37	0.00
-122	229.49	0.00
-122	285.62	-0.52
-122	341.74	-10.78
-122	397.87	-32.88
-122	453.99	-59.66
-122	510.11	-85.06
-122	566.24	-110.11
-122	622.36	-134.64
-122	678.48	-158.56
-122	734.61	-182.04
-122	790.73	-205.00
-122	846.85	-227.53
-122	902.98	-249.62
-122	959.10	-271.28
-122	1015.22	-292.67
-122	1071.35	-313.72
-122	1127.47	-334.51
-122	1183.60	-355.03
-122	1239.72	-375.30
-122	1295.84	-395.39
-122	1351.97	-415.39
-122	1408.09	-435.14
-122	1464.21	-454.79
-122	1520.34	-474.28
-122	1576.46	-493.67
-122	1632.58	-512.98
-122	1688.71	-532.11
-122	1744.83	-551.25
-122	1800.96	-570.30
-122	1857.08	-589.26
-122	1913.20	-608.13
-122	1969.33	-627.00
-122	2025.45	-645.79
-122	2081.57	-664.58
-122	2137.70	-683.28
-122	2193.82	-701.98
-122	2249.94	-720.59
-122	2306.07	-739.20
-122	2362.19	-757.73
-122	2418.31	-776.34
-122	2474.44	-794.87
-122	2530.56	-813.30
-122	2586.69	-831.83
-122	2642.81	-850.27
-122	2698.93	-868.71
-122	2755.06	-887.06
-122	2811.18	-905.50
-122	2867.30	-923.85
-122	2923.43	-942.29
-122	2979.55	-960.64
-122	3035.67	-978.99
-122	3091.80	-997.26
-122	3147.92	-1015.61
-122	3204.04	-1033.87
-122	3260.17	-1052.22
-122	3316.29	-1070.49
-122	3372.42	-1088.75
-122	3428.54	-1107.02
-122	3484.66	-1125.28
-122	3540.79	-1143.55
-122	3596.91	-1161.81
-122	3653.03	-1180.08
-122	3709.16	-1198.34
-122	3765.28	-1216.52
-122	3821.40	-1234.79
-122	3877.53	-1252.96
-122	3933.65	-1271.23
-122	3989.78	-1289.41
-122	4045.90	-1307.58
-122	4102.02	-1325.85
-122	4158.15	-1344.03
-122	4214.27	-1362.20
-122	4270.39	-1380.38
-122	4326.52	-1398.56
-122	4382.64	-1416.74
-122	4438.76	-1434.92
-122	4494.89	-1453.09
-122	4551.01	-1471.27
-122	4607.13	-1489.45
-122	4663.26	-1507.63
-122	4719.38	-1525.80
-122	4775.51	-1543.89
-122	4831.63	-1562.07
-122	4887.75	-1580.25
-122	4943.88	-1598.34
-122	5000.00	-1616.52
-117	5.00	0.00
-117	61.12	0.00
-117	117.25	0.00
-117	173.37	0.00
-117	229.49	0.00
-117	285.62	-1.04
-117	341.74	-12.87
-117	397.87	-36.27
-117	453.99	-63.49
-117	510.11	-89.50
-117	566.24	-115.07
-117	622.36	-140.12
-117	678.48	-164.64
-117	734.61	-188.56
-117	790.73	-212.05
-117	846.85	-235.09
-117	902.98	-257.71
-117	959.10	-279.97
-117	1015.22	-301.89
-117	1071.35	-323.46
-117	1127.47	-344.77
-117	1183.60	-365.90
-117	1239.72	-386.78
-117	1295.84	-407.39
-117	1351.97	-427.92
-117	1408.09	-448.27
-117	1464.21	-468.53
-117	1520.34	-488.63
-117	1576.46	-508.63
-117	1632.58	-528.55
-117	1688.71	-548.29
-117	1744.83	-568.03
-117	1800.96	-587.69
-117	1857.08	-607.26
-117	1913.20	-626.83
-117	1969.33	-646.31
-117	2025.45	-665.71
-117	2081.57	-685.10
-117	2137.70	-704.50
-117	2193.82	-723.81
-117	2249.94	-743.03
-117	2306.07	-762.25
-117	2362.19	-781.47
-117	2418.31	-800.69
-117	2474.44	-819.83
-117	2530.56	-838.96
-117	2586.69	-858.10
-117	2642.81	-877.23
-117	2698.93	-896.28
-117	2755.06	-915.33
-117	2811.18	-934.37
-117	2867.30	-953.42
-117	2923.43	-972.47
-117	2979.55	-991.43
-117	3035.67	-1010.48
-117	3091.80	-1029.44
-117	3147.92	-1048.40
-117	3204.04	-1067.36
-117	3260.17	-1086.32
-117	3316.29	-1105.28
-117	3372.42	-1124.24
-117	3428.54	-1143.20
-117	3484.66	-1162.07
-117	3540.79	-1181.03
-117	3596.91	-1199.91
-117	3653.03	-1218.78
-117	3709.16	-1237.74
-117	3765.28	-1256.62
-117	3821.40	-1275.49
-117	3877.53	-1294.36
-117	3933.65	-1313.24
-117	3989.78	-1332.11
-117	4045.90	-1350.98
-117	4102.02	-1369.86
-117	4158.15	-1388.73
-117	4214.27	-1407.52
-117	4270.39	-1426.39
-117	4326.52	-1445.27
-117	4382.64	-1464.14
-117	4438.76	-1482.93
-117	4494.89	-1501.80
-117	4551.01	-1520.59
-117	4607.13	-1539.46
-117	4663.26	-1558.25
-117	4719.38	-1577.12
-117	4775.51	-1595.91
-117	4831.63	-1614.69
-117	4887.75	-1633.57
-117	4943.88	-1652.35
-117	5000.00	-1671.14
-112	5.00	0.00
-112	61.12	0.00
-112	117.25	0.00
-112	173.37	0.00
-112	229.49	0.00
-112	285.62	-1.83
-112	341.74	-15.13
-112	397.87	-39.83
-112	453.99	-67.49
-112	510.11	-94.11
-112	566.24	-120.20
-112	622.36	-145.86
-112	678.48	-170.91
-112	734.61	-195.43
-112	790.73	-219.44
-112	846.85	-243.01
-112	902.98	-266.23
-112	959.10	-289.02
-112	1015.22	-311.46
-112	1071.35	-333.64
-112	1127.47	-355.55
-112	1183.60	-377.30
-112	1239.72	-398.69
-112	1295.84	-420.00
-112	1351.97	-441.14
-112	1408.09	-462.10
-112	1464.21	-482.97
-112	1520.34	-503.67
-112	1576.46	-524.29
-112	1632.58	-544.81
-112	1688.71	-565.25
-112	1744.83	-585.69
-112	1800.96	-605.96
-112	1857.08	-626.22
-112	1913.20	-646.40
-112	1969.33	-666.49
-112	2025.45	-686.58
-112	2081.57	-706.67
-112	2137.70	-726.68
-112	2193.82	-746.59
-112	2249.94	-766.60
-112	2306.07	-786.52
-112	2362.19	-806.35
-112	2418.31	-826.26
-112	2474.44	-846.09
-112	2530.56	-865.92
-112	2586.69	-885.67
-112	2642.81	-905.50
-112	2698.93	-925.24
-112	2755.06	-944.98
-112	2811.18	-964.73
-112	2867.30	-984.38
-112	2923.43	-1004.13
-112	2979.55	-1023.78
-112	3035.67	-1043.53
-112	3091.80	-1063.18
-112	3147.92	-1082.84
-112	3204.04	-1102.50
-112	3260.17	-1122.15
-112	3316.29	-1141.72
-112	3372.42	-1161.38
-112	3428.54	-1181.03
-112	3484.66	-1200.60
-112	3540.79	-1220.17
-112	3596.91	-1239.83
-112	3653.03	-1259.40
-112	3709.16	-1278.97
-112	3765.28	-1298.54
-112	3821.40	-1318.11
-112	3877.53	-1337.68
-112	3933.65	-1357.25
-112	3989.78	-1376.82
-112	4045.90	-1396.39
-112	4102.02	-1415.95
-112	4158.15	-1435.52
-112	4214.27	-1455.01
-112	4270.39	-1474.58
-112	4326.52	-1494.15
-112	4382.64	-1513.63
-112	4438.76	-1533.20
-112	4494.89	-1552.68
-112	4551.01	-1572.25
-112	4607.13	-1591.73
-112	4663.26	-1611.30
-112	4719.38	-1630.78
-112	4775.51	-1650.35
-112	4831.63	-1669.83
-112	4887.75	-1689.32
-112	4943.88	-1708.89
-112	5000.00	-1728.37
-107	5.00	0.00
-107	61.12	0.00
-107	117.25	0.00
-107	173.37	0.00
-107	229.49	0.00
-107	285.62	-3.13
-107	341.74	-17.57
-107	397.87	-43.40
-107	453.99	-71.75
-107	510.11	-98.89
-107	566.24	-125.59
-107	622.36	-151.77
-107	678.48	-177.43
-107	734.61	-202.57
-107	790.73	-227.18
-107	846.85	-251.36
-107	902.98	-275.10
-107	959.10	-298.50
-107	1015.22	-321.55
-107	1071.35	-344.33
-107	1127.47	-366.86
-107	1183.60	-389.21
-107	1239.72	-411.31
-107	1295.84	-433.22
-107	1351.97	-454.97
-107	1408.09	-476.62
-107	1464.21	-498.11
-107	1520.34	-519.50
-107	1576.46	-540.81
-107	1632.58	-561.95
-107	1688.71	-583.08
-107	1744.83	-604.13
-107	1800.96	-625.09
-107	1857.08	-646.05
-107	1913.20	-666.93
-107	1969.33	-687.71
-107	2025.45	-708.50
-107	2081.57	-729.29
-107	2137.70	-749.99
-107	2193.82	-770.69
-107	2249.94	-791.30
-107	2306.07	-811.91
-107	2362.19	-832.53
-107	2418.31	-853.05
-107	2474.44	-873.58
-107	2530.56	-894.10
-107	2586.69	-914.63
-107	2642.81	-935.16
-107	2698.93	-955.60
-107	2755.06	-976.03
-107	2811.18	-996.47
-107	2867.30	-1016.91
-107	2923.43	-1037.35
-107	2979.55	-1057.79
-107	3035.67	-1078.14
-107	3091.80	-1098.50
-107	3147.92	-1118.93
-107	3204.04	-1139.29
-107	3260.17	-1159.64
-107	3316.29	-1179.99
-107	3372.42	-1200.34
-107	3428.54	-1220.61
-107	3484.66	-1240.96
-107	3540.79	-1261.31
-107	3596.91	-1281.58
-107	3653.03	-1301.93
-107	3709.16	-1322.20
-107	3765.28	-1342.55
-107	3821.40	-1362.81
-107	3877.53	-1383.16
-107	3933.65	-1403.43
-107	3989.78	-1423.70
-107	4045.90	-1443.96
-107	4102.02	-1464.23
-107	4158.15	-1484.49
-107	4214.27	-1504.76
-107	4270.39	-1525.11
-107	4326.52	-1545.37
-107	4382.64	-1565.55
-107	4438.76	-1585.82
-107	4494.89	-1606.08
-107	4551.01	-1626.35
-107	4607.13	-1646.53
-107	4663.26	-1666.79
-107	4719.38	-1687.06
-107	4775.51	-1707.32
-107	4831.63	-1727.50
-107	4887.75	-1747.76
-107	4943.88	-1768.03
-107	5000.00	-1788.21
-102	5.00	0.00
-102	61.12	0.00
-102	117.25	0.00
-102	173.37	0.00
-102	229.49	0.00
-102	285.62	-3.91
-102	341.74	-20.18
-102	397.87	-47.40
-102	453.99	-76.10
-102	510.11	-103.94
-102	566.24	-131.25
-102	622.36	-158.03
-102	678.48	-184.30
-102	734.61	-210.04
-102	790.73	-235.27
-102	846.85	-260.06
-102	902.98	-284.41
-102	959.10	-308.41
-102	1015.22	-332.16
-102	1071.35	-355.55
-102	1127.47	-378.78
-102	1183.60	-401.74
-102	1239.72	-424.53
-102	1295.84	-447.05
-102	1351.97	-469.49
-102	1408.09	-491.84
-102	1464.21	-514.02
-102	1520.34	-536.11
-102	1576.46	-558.12
-102	1632.58	-579.95
-102	1688.71	-601.78
-102	1744.83	-623.61
-102	1800.96	-645.27
-102	1857.08	-666.93
-102	1913.20	-688.49
-102	1969.33	-710.06
-102	2025.45	-731.55
-102	2081.57	-753.03
-102	2137.70	-774.43
-102	2193.82	-795.91
-102	2249.94	-817.22
-102	2306.07	-838.61
-102	2362.19	-859.92
-102	2418.31	-881.23
-102	2474.44	-902.54
-102	2530.56	-923.76
-102	2586.69	-944.98
-102	2642.81	-966.21
-102	2698.93	-987.43
-102	2755.06	-1008.65
-102	2811.18	-1029.87
-102	2867.30	-1051.01
-102	2923.43	-1072.14
-102	2979.55	-1093.36
-102	3035.67	-1114.50
-102	3091.80	-1135.63
-102	3147.92	-1156.77
-102	3204.04	-1177.82
-102	3260.17	-1198.95
-102	3316.29	-1220.09
-102	3372.42	-1241.13
-102	3428.54	-1262.27
-102	3484.66	-1283.32
-102	3540.79	-1304.37
-102	3596.91	-1325.41
-102	3653.03	-1346.55
-102	3709.16	-1367.60
-102	3765.28	-1388.64
-102	3821.40	-1409.69
-102	3877.53	-1430.74
-102	3933.65	-1451.79
-102	3989.78	-1472.84
-102	4045.90	-1493.88
-102	4102.02	-1514.85
-102	4158.15	-1535.89
-102	4214.27	-1556.94
-102	4270.39	-1577.90
-102	4326.52	-1598.95
-102	4382.64	-1619.91
-102	4438.76	-1640.96
-102	4494.89	-1661.92
-102	4551.01	-1682.97
-102	4607.13	-1704.02
-102	4663.26	-1724.98
-102	4719.38	-1745.94
-102	4775.51	-1766.99
-102	4831.63	-1787.95
-102	4887.75	-1808.91
-102	4943.88	-1829.96
-102	5000.00	-1850.92
-97	5.00	0.00
-97	61.12	0.00
-97	117.25	0.00
-97	173.37	0.00
-97	229.49	0.00
-97	285.62	-5.31
-97	341.74	-23.05
-97	397.87	-51.40
-97	453.99	-80.71
-97	510.11	-109.24
-97	566.24	-137.16
-97	622.36	-164.64
-97	678.48	-191.52
-97	734.61	-217.87
-97	790.73	-243.79
-97	846.85	-269.19
-97	902.98	-294.24
-97	959.10	-318.94
-97	1015.22	-343.29
-97	1071.35	-367.38
-97	1127.47	-391.21
-97	1183.60	-414.87
-97	1239.72	-438.35
-97	1295.84	-461.66
-97	1351.97	-484.80
-97	1408.09	-507.85
-97	1464.21	-530.72
-97	1520.34	-553.60
-97	1576.46	-576.30
-97	1632.58	-598.91
-97	1688.71	-621.52
-97	1744.83	-643.96
-97	1800.96	-666.49
-97	1857.08	-688.84
-97	1913.20	-711.20
-97	1969.33	-733.55
-97	2025.45	-755.73
-97	2081.57	-777.99
-97	2137.70	-800.17
-97	2193.82	-822.35
-97	2249.94	-844.53
-97	2306.07	-866.62
-97	2362.19	-888.71
-97	2418.31	-910.80
-97	2474.44	-932.89
-97	2530.56	-954.90
-97	2586.69	-976.90
-97	2642.81	-998.91
-97	2698.93	-1020.91
-97	2755.06	-1042.92
-97	2811.18	-1064.84
-97	2867.30	-1086.84
-97	2923.43	-1108.76
-97	2979.55	-1130.68
-97	3035.67	-1152.59
-97	3091.80	-1174.51
-97	3147.92	-1196.43
-97	3204.04	-1218.35
-97	3260.17	-1240.26
-97	3316.29	-1262.10
-97	3372.42	-1284.01
-97	3428.54	-1305.84
-97	3484.66	-1327.76
-97	3540.79	-1349.59
-97	3596.91	-1371.42
-97	3653.03	-1393.34
-97	3709.16	-1415.17
-97	3765.28	-1437.00
-97	3821.40	-1458.83
-97	3877.53	-1480.66
-97	3933.65	-1502.49
-97	3989.78	-1524.33
-97	4045.90	-1546.07
-97	4102.02	-1567.90
-97	4158.15	-1589.73
-97	4214.27	-1611.56
-97	4270.39	-1633.39
-97	4326.52	-1655.14
-97	4382.64	-1676.97
-97	4438.76	-1698.80
-97	4494.89	-1720.54
-97	4551.01	-1742.37
-97	4607.13	-1764.12
-97	4663.26	-1785.95
-97	4719.38	-1807.69
-97	4775.51	-1829.52
-97	4831.63	-1851.26
-97	4887.75	-1873.10
-97	4943.88	-1894.84
-97	5000.00	-1916.67
-92	5.00	0.00
-92	61.12	0.00
-92	117.25	0.00
-92	173.37	0.00
-92	229.49	0.00
-92	285.62	-6.87
-92	341.74	-26.09
-92	397.87	-55.58
-92	453.99	-85.58
-92	510.11	-114.72
-92	566.24	-143.42
-92	622.36	-171.51
-92	678.48	-199.09
-92	734.61	-226.14
-92	790.73	-252.66
-92	846.85	-278.76
-92	902.98	-304.50
-92	959.10	-329.90
-92	1015.22	-354.95
-92	1071.35	-379.73
-92	1127.47	-404.35
-92	1183.60	-428.70
-92	1239.72	-452.97
-92	1295.84	-476.97
-92	1351.97	-500.89
-92	1408.09	-524.72
-92	1464.21	-548.38
-92	1520.34	-571.95
-92	1576.46	-595.43
-92	1632.58	-618.83
-92	1688.71	-642.22
-92	1744.83	-665.53
-92	1800.96	-688.76
-92	1857.08	-711.89
-92	1913.20	-735.03
-92	1969.33	-758.16
-92	2025.45	-781.21
-92	2081.57	-804.26
-92	2137.70	-827.31
-92	2193.82	-850.27
-92	2249.94	-873.23
-92	2306.07	-896.10
-92	2362.19	-919.07
-92	2418.31	-941.94
-92	2474.44	-964.81
-92	2530.56	-987.60
-92	2586.69	-1010.48
-92	2642.81	-1033.26
-92	2698.93	-1056.05
-92	2755.06	-1078.93
-92	2811.18	-1101.71
-92	2867.30	-1124.41
-92	2923.43	-1147.20
-92	2979.55	-1169.99
-92	3035.67	-1192.69
-92	3091.80	-1215.39
-92	3147.92	-1238.18
-92	3204.04	-1260.88
-92	3260.17	-1283.58
-92	3316.29	-1306.28
-92	3372.42	-1328.98
-92	3428.54	-1351.68
-92	3484.66	-1374.38
-92	3540.79	-1397.08
-92	3596.91	-1419.78
-92	3653.03	-1442.40
-92	3709.16	-1465.10
-92	3765.28	-1487.71
-92	3821.40	-1510.41
-92	3877.53	-1533.02
-92	3933.65	-1555.72
-92	3989.78	-1578.34
-92	4045.90	-1600.95
-92	4102.02	-1623.65
-92	4158.15	-1646.26
-92	4214.27	-1668.88
-92	4270.39	-1691.58
-92	4326.52	-1714.19
-92	4382.64	-1736.81
-92	4438.76	-1759.42
-92	4494.89	-1782.12
-92	4551.01	-1804.73
-92	4607.13	-1827.26
-92	4663.26	-1849.87
-92	4719.38	-1872.49
-92	4775.51	-1895.10
-92	4831.63	-1917.71
-92	4887.75	-1940.33
-92	4943.88	-1962.94
-92	5000.00	-1985.55
-87	5.00	0.00
-87	61.12	0.00
-87	117.25	0.00
-87	173.37	0.00
-87	229.49	-0.17
-87	285.62	-8.78
-87	341.74	-29.40
-87	397.87	-59.93
-87	453.99	-90.63
-87	510.11	-120.55
-87	566.24	-149.95
-87	622.36	-178.73
-87	678.48	-207.00
-87	734.61	-234.75
-87	790.73	-261.97
-87	846.85	-288.84
-87	902.98	-315.28
-87	959.10	-341.38
-87	1015.22	-367.21
-87	1071.35	-392.78
-87	1127.47	-418.18
-87	1183.60	-443.31
-87	1239.72	-468.27
-87	1295.84	-493.15
-87	1351.97	-517.85
-87	1408.09	-542.46
-87	1464.21	-566.90
-87	1520.34	-591.26
-87	1576.46	-615.61
-87	1632.58	-639.88
-87	1688.71	-664.05
-87	1744.83	-688.15
-87	1800.96	-712.24
-87	1857.08	-736.24
-87	1913.20	-760.16
-87	1969.33	-784.17
-87	2025.45	-808.09
-87	2081.57	-831.92
-87	2137.70	-855.75
-87	2193.82	-879.58
-87	2249.94	-903.41
-87	2306.07	-927.15
-87	2362.19	-950.90
-87	2418.31	-974.64
-87	2474.44	-998.39
-87	2530.56	-1022.04
-87	2586.69	-1045.79
-87	2642.81	-1069.45
-87	2698.93	-1093.10
-87	2755.06	-1116.76
-87	2811.18	-1140.33
-87	2867.30	-1163.99
-87	2923.43	-1187.64
-87	2979.55	-1211.22
-87	3035.67	-1234.79
-87	3091.80	-1258.44
-87	3147.92	-1282.01
-87	3204.04	-1305.58
-87	3260.17	-1329.15
-87	3316.29	-1352.72
-87	3372.42	-1376.29
-87	3428.54	-1399.86
-87	3484.66	-1423.35
-87	3540.79	-1446.92
-87	3596.91	-1470.49
-87	3653.03	-1493.97
-87	3709.16	-1517.54
-87	3765.28	-1541.02
-87	3821.40	-1564.60
-87	3877.53	-1588.08
-87	3933.65	-1611.56
-87	3989.78	-1635.13
-87	4045.90	-1658.62
-87	4102.02	-1682.10
-87	4158.15	-1705.67
-87	4214.27	-1729.15
-87	4270.39	-1752.64
-87	4326.52	-1776.12
-87	4382.64	-1799.60
-87	4438.76	-1823.09
-87	4494.89	-1846.57
-87	4551.01	-1870.05
-87	4607.13	-1893.53
-87	4663.26	-1917.02
-87	4719.38	-1940.50
-87	4775.51	-1963.98
-87	4831.63	-1987.47
-87	4887.75	-2010.95
-87	4943.88	-2034.43
-87	5000.00	-2057.92
-81	5.00	0.00
-81	61.12	0.00
-81	117.25	0.00
-81	173.37	0.00
-81	229.49	-0.52
-81	285.62	-10.78
-81	341.74	-32.96
-81	397.87	-64.80
-81	453.99	-96.02
-81	510.11	-126.64
-81	566.24	-156.82
-81	622.36	-186.39
-81	678.48	-215.35
-81	734.61	-243.88
-81	790.73	-271.88
-81	846.85	-299.46
-81	902.98	-326.68
-81	959.10	-353.55
-81	1015.22	-380.17
-81	1071.35	-406.52
-81	1127.47	-432.70
-81	1183.60	-458.71
-81	1239.72	-484.54
-81	1295.84	-510.20
-81	1351.97	-535.68
-81	1408.09	-561.16
-81	1464.21	-586.47
-81	1520.34	-611.70
-81	1576.46	-636.83
-81	1632.58	-661.97
-81	1688.71	-687.02
-81	1744.83	-711.98
-81	1800.96	-736.94
-81	1857.08	-761.81
-81	1913.20	-786.69
-81	1969.33	-811.48
-81	2025.45	-836.27
-81	2081.57	-861.05
-81	2137.70	-885.75
-81	2193.82	-910.46
-81	2249.94	-935.16
-81	2306.07	-959.86
-81	2362.19	-984.47
-81	2418.31	-1009.09
-81	2474.44	-1033.70
-81	2530.56	-1058.31
-81	2586.69	-1082.93
-81	2642.81	-1107.45
-81	2698.93	-1131.98
-81	2755.06	-1156.59
-81	2811.18	-1181.12
-81	2867.30	-1205.65
-81	2923.43	-1230.18
-81	2979.55	-1254.62
-81	3035.67	-1279.14
-81	3091.80	-1303.67
-81	3147.92	-1328.11
-81	3204.04	-1352.64
-81	3260.17	-1377.08
-81	3316.29	-1401.52
-81	3372.42	-1426.04
-81	3428.54	-1450.48
-81	3484.66	-1474.92
-81	3540.79	-1499.36
-81	3596.91	-1523.80
-81	3653.03	-1548.24
-81	3709.16	-1572.68
-81	3765.28	-1597.12
-81	3821.40	-1621.48
-81	3877.53	-1645.92
-81	3933.65	-1670.36
-81	3989.78	-1694.80
-81	4045.90	-1719.15
-81	4102.02	-1743.59
-81	4158.15	-1768.03
-81	4214.27	-1792.38
-81	4270.39	-1816.82
-81	4326.52	-1841.18
-81	4382.64	-1865.62
-81	4438.76	-1889.97
-81	4494.89	-1914.41
-81	4551.01	-1938.76
-81	4607.13	-1963.11
-81	4663.26	-1987.55
-81	4719.38	-2011.91
-81	4775.51	-2036.26
-81	4831.63	-2060.70
-81	4887.75	-2085.05
-81	4943.88	-2109.49
-81	5000.00	-2133.85
-76	5.00	0.00
-76	61.12	0.00
-76	117.25	0.00
-76	173.37	0.00
-76	229.49	-1.13
-76	285.62	-13.13
-76	341.74	-36.70
-76	397.87	-69.58
-76	453.99	-101.41
-76	510.11	-132.98
-76	566.24	-164.04
-76	622.36	-194.39
-76	678.48	-224.13
-76	734.61	-253.45
-76	790.73	-282.23
-76	846.85	-310.59
-76	902.98	-338.68
-76	959.10	-366.43
-76	1015.22	-393.82
-76	1071.35	-421.05
-76	1127.47	-448.10
-76	1183.60	-474.88
-76	1239.72	-501.59
-76	1295.84	-528.11
-76	1351.97	-554.55
-76	1408.09	-580.91
-76	1464.21	-607.09
-76	1520.34	-633.27
-76	1576.46	-659.27
-76	1632.58	-685.28
-76	1688.71	-711.28
-76	1744.83	-737.20
-76	1800.96	-763.03
-76	1857.08	-788.86
-76	1913.20	-814.61
-76	1969.33	-840.35
-76	2025.45	-866.10
-76	2081.57	-891.76
-76	2137.70	-917.41
-76	2193.82	-943.07
-76	2249.94	-968.64
-76	2306.07	-994.30
-76	2362.19	-1019.87
-76	2418.31	-1045.44
-76	2474.44	-1070.92
-76	2530.56	-1096.50
-76	2586.69	-1122.07
-76	2642.81	-1147.55
-76	2698.93	-1173.03
-76	2755.06	-1198.52
-76	2811.18	-1224.00
-76	2867.30	-1249.48
-76	2923.43	-1274.88
-76	2979.55	-1300.36
-76	3035.67	-1325.85
-76	3091.80	-1351.25
-76	3147.92	-1376.73
-76	3204.04	-1402.13
-76	3260.17	-1427.52
-76	3316.29	-1452.92
-76	3372.42	-1478.32
-76	3428.54	-1503.71
-76	3484.66	-1529.11
-76	3540.79	-1554.51
-76	3596.91	-1579.90
-76	3653.03	-1605.30
-76	3709.16	-1630.70
-76	3765.28	-1656.09
-76	3821.40	-1681.49
-76	3877.53	-1706.80
-76	3933.65	-1732.20
-76	3989.78	-1757.59
-76	4045.90	-1782.90
-76	4102.02	-1808.30
-76	4158.15	-1833.61
-76	4214.27	-1858.92
-76	4270.39	-1884.32
-76	4326.52	-1909.63
-76	4382.64	-1935.02
-76	4438.76	-1960.33
-76	4494.89	-1985.73
-76	4551.01	-2011.04
-76	4607.13	-2036.35
-76	4663.26	-2061.74
-76	4719.38	-2087.05
-76	4775.51	-2112.36
-76	4831.63	-2137.67
-76	4887.75	-2162.98
-76	4943.88	-2188.38
-76	5000.00	-2213.69
-71	5.00	0.00
-71	61.12	0.00
-71	117.25	0.00
-71	173.37	0.00
-71	229.49	-2.00
-71	285.62	-15.66
-71	341.74	-40.70
-71	397.87	-74.54
-71	453.99	-107.33
-71	510.11	-139.60
-71	566.24	-171.60
-71	622.36	-202.83
-71	678.48	-233.44
-71	734.61	-263.53
-71	790.73	-293.19
-71	846.85	-322.42
-71	902.98	-351.29
-71	959.10	-379.91
-71	1015.22	-408.26
-71	1071.35	-436.35
-71	1127.47	-464.27
-71	1183.60	-492.02
-71	1239.72	-519.68
-71	1295.84	-547.07
-71	1351.97	-574.47
-71	1408.09	-601.69
-71	1464.21	-628.92
-71	1520.34	-655.97
-71	1576.46	-683.02
-71	1632.58	-709.98
-71	1688.71	-736.85
-71	1744.83	-763.73
-71	1800.96	-790.60
-71	1857.08	-817.39
-71	1913.20	-844.09
-71	1969.33	-870.79
-71	2025.45	-897.50
-71	2081.57	-924.20
-71	2137.70	-950.81
-71	2193.82	-977.43
-71	2249.94	-1004.04
-71	2306.07	-1030.65
-71	2362.19	-1057.18
-71	2418.31	-1083.71
-71	2474.44	-1110.24
-71	2530.56	-1136.76
-71	2586.69	-1163.29
-71	2642.81	-1189.82
-71	2698.93	-1216.26
-71	2755.06	-1242.79
-71	2811.18	-1269.23
-71	2867.30	-1295.67
-71	2923.43	-1322.11
-71	2979.55	-1348.55
-71	3035.67	-1374.99
-71	3091.80	-1401.43
-71	3147.92	-1427.87
-71	3204.04	-1454.31
-71	3260.17	-1480.66
-71	3316.29	-1507.10
-71	3372.42	-1533.46
-71	3428.54	-1559.90
-71	3484.66	-1586.25
-71	3540.79	-1612.69
-71	3596.91	-1639.05
-71	3653.03	-1665.40
-71	3709.16	-1691.84
-71	3765.28	-1718.19
-71	3821.40	-1744.55
-71	3877.53	-1770.90
-71	3933.65	-1797.25
-71	3989.78	-1823.61
-71	4045.90	-1849.96
-71	4102.02	-1876.31
-71	4158.15	-1902.67
-71	4214.27	-1929.02
-71	4270.39	-1955.46
-71	4326.52	-1981.81
-71	4382.64	-2008.17
-71	4438.76	-2034.43
-71	4494.89	-2060.79
-71	4551.01	-2087.14
-71	4607.13	-2113.41
-71	4663.26	-2139.76
-71	4719.38	-2166.11
-71	4775.51	-2192.38
-71	4831.63	-2218.73
-71	4887.75	-2245.09
